Date, Open, High, Low, Close, Volume
04/07/14, 16.50, 16.50, 16.50, 16.50, 200
04/04/14, 15.50, 15.50, 15.50, 15.50, 1000
04/03/14, 15.50, 15.50, 15.50, 15.50, 200
04/02/14, 15.50, 16.00, 15.50, 15.50, 7200
04/01/14, 15.50, 16.00, 15.50, 15.50, 2200
03/26/14, 15.50, 15.50, 15.50, 15.50, 600
03/24/14, 15.50, 15.50, 15.50, 15.50, 21600
03/21/14, 16.00, 16.00, 16.00, 16.00, 2000
03/20/14, 15.88, 16.00, 15.88, 15.88, 4000
03/19/14, 15.88, 16.00, 15.75, 15.88, 5400
03/14/14, 15.75, 15.75, 15.75, 15.75, 12400
03/13/14, 15.75, 16.50, 15.75, 15.75, 14200
03/12/14, 16.00, 16.00, 16.00, 16.00, 1800
03/11/14, 15.50, 15.75, 15.50, 15.50, 62000
03/07/14, 16.50, 16.88, 15.75, 16.50, 1600
03/06/14, 15.75, 15.75, 15.75, 15.75, 3400
03/05/14, 15.75, 17.00, 15.50, 15.75, 63800
03/04/14, 15.75, 15.75, 15.75, 15.75, 4200
03/03/14, 15.63, 15.63, 15.63, 15.63, 400
02/28/14, 15.63, 15.63, 15.63, 15.63, 2000
02/27/14, 17.00, 17.00, 17.00, 17.00, 200
02/26/14, 15.50, 16.50, 15.50, 15.50, 3400
02/25/14, 15.63, 17.38, 15.50, 15.63, 71800
02/24/14, 16.00, 16.50, 15.50, 16.00, 400
02/21/14, 15.13, 15.63, 15.00, 15.13, 28600
02/20/14, 15.63, 19.25, 15.00, 15.63, 2400
02/19/14, 17.19, 17.29, 16.67, 17.19, 14640.006628995
02/18/14, 17.29, 17.29, 17.29, 17.29, 2400.00108672049
02/17/14, 16.87, 17.50, 16.67, 16.87, 960.000434688197
02/14/14, 16.67, 16.67, 16.67, 16.67, 5040.00228211303
02/13/14, 16.56, 16.67, 16.25, 16.56, 6000.00271680123
02/12/14, 16.67, 16.67, 16.67, 16.67, 1440.0006520323
02/11/14, 16.67, 16.67, 16.67, 16.67, 24240.010975877
02/10/14, 16.67, 16.67, 16.67, 16.67, 10320.0046728981
02/07/14, 18.33, 18.54, 16.87, 18.33, 2880.00130406459
02/06/14, 18.02, 18.54, 16.67, 18.02, 1920.00086937639
02/05/14, 17.50, 18.54, 17.08, 17.50, 3360.00152140869
02/04/14, 18.44, 18.75, 18.33, 18.44, 8640.00391219377
01/31/14, 17.29, 18.75, 16.87, 17.29, 32880.0148880707
01/30/14, 18.75, 20.62, 18.75, 18.75, 51360.0232558185
01/29/14, 18.75, 20.83, 17.50, 18.75, 28800.0130406459
01/27/14, 15.31, 15.62, 13.12, 15.31, 2640.00119539254
01/24/14, 14.48, 14.48, 14.48, 14.48, 3600.00163008074
01/23/14, 14.37, 15.62, 13.96, 14.37, 8640.00391219377
01/22/14, 14.37, 14.37, 14.37, 14.37, 960.000434688197
01/21/14, 14.37, 14.37, 14.37, 14.37, 240.000108672049
01/20/14, 14.37, 14.37, 14.37, 14.37, 2400.00108672049
01/17/14, 13.12, 13.12, 13.12, 13.12, 240.000108672049
01/16/14, 12.50, 12.50, 12.50, 12.50, 4800.00217344098
01/15/14, 11.87, 11.87, 11.87, 11.87, 480.000217344098
01/13/14, 11.67, 11.67, 11.67, 11.67, 720.000326016148
01/10/14, 12.50, 12.50, 12.50, 12.50, 24000.0108672049
01/09/14, 12.40, 12.60, 11.98, 12.40, 4800.00217344098
01/08/14, 11.67, 11.67, 11.67, 11.67, 10560.0047815702
01/06/14, 12.60, 12.60, 12.60, 12.60, 960.000434688197
01/02/14, 12.60, 12.71, 12.50, 12.60, 11280.0051075863
12/24/13, 12.50, 12.50, 12.50, 12.50, 480.000217344098
12/19/13, 11.67, 11.67, 11.67, 11.67, 114960.052053912
12/17/13, 11.67, 11.67, 11.67, 11.67, 31440.0142360384
12/16/13, 11.25, 11.25, 11.25, 11.25, 31680.0143447105
