Date, Open, High, Low, Close, Volume
03/29/17, 18.90, 18.90, 18.90, 18.90, 800
03/06/17, 18.90, 18.90, 18.90, 18.90, 300
03/03/17, 18.00, 18.00, 18.00, 18.00, 200
02/22/17, 20.00, 20.00, 20.00, 20.00, 100
02/16/17, 20.50, 21.00, 20.00, 20.50, 200
02/15/17, 21.25, 21.50, 21.00, 21.25, 200
02/10/17, 21.00, 21.00, 21.00, 21.00, 300
02/09/17, 23.00, 23.00, 23.00, 23.00, 100
02/08/17, 23.00, 23.00, 23.00, 23.00, 500
01/24/17, 24.75, 25.00, 24.75, 24.75, 10500
01/20/17, 25.00, 25.00, 25.00, 25.00, 100
01/16/17, 25.50, 25.50, 25.50, 25.50, 100
01/12/17, 25.50, 27.00, 25.00, 25.50, 300
01/11/17, 27.00, 27.00, 27.00, 27.00, 200
01/06/17, 27.00, 27.00, 27.00, 27.00, 500
12/13/16, 27.00, 27.00, 27.00, 27.00, 200
11/16/16, 27.00, 27.00, 27.00, 27.00, 100
10/24/16, 27.00, 27.00, 27.00, 27.00, 500
10/12/16, 26.50, 26.50, 26.50, 26.50, 300
10/11/16, 26.25, 26.25, 26.25, 26.25, 100
10/10/16, 28.25, 29.00, 28.00, 28.25, 400
09/27/16, 29.00, 29.00, 29.00, 29.00, 200
09/26/16, 26.50, 27.00, 24.50, 26.50, 1800
